2018-05-17T08:00:09.875+0000 I CONTROL  [initandlisten] MongoDB starting : pid=31 port=27017 dbpath=/mongo/mem 64-bit host=node1
2018-05-17T08:01:43.484+0000 I NETWORK  [conn46] end connection 172.23.0.2:46880 (52 connections now open)
2018-05-17T08:01:43.500+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47516 #86 (53 connections now open)
2018-05-17T08:01:43.501+0000 I NETWORK  [conn86] received client metadata from 172.23.0.2:47516 conn86: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:43.524+0000 I NETWORK  [conn47] end connection 172.23.0.2:46888 (52 connections now open)
2018-05-17T08:01:43.536+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47536 #87 (53 connections now open)
2018-05-17T08:01:43.537+0000 I NETWORK  [conn87] received client metadata from 172.23.0.2:47536 conn87: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:43.541+0000 I NETWORK  [conn48] end connection 172.23.0.2:46906 (52 connections now open)
2018-05-17T08:01:43.541+0000 I NETWORK  [conn49] end connection 172.23.0.2:46914 (51 connections now open)
2018-05-17T08:01:43.554+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47552 #88 (52 connections now open)
2018-05-17T08:01:43.555+0000 I NETWORK  [conn88] received client metadata from 172.23.0.2:47552 conn88: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:43.585+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47562 #89 (53 connections now open)
2018-05-17T08:01:43.586+0000 I NETWORK  [conn89] received client metadata from 172.23.0.2:47562 conn89: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:44.485+0000 I NETWORK  [conn50] end connection 172.23.0.2:46924 (52 connections now open)
2018-05-17T08:01:44.503+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47582 #90 (53 connections now open)
2018-05-17T08:01:44.504+0000 I NETWORK  [conn90] received client metadata from 172.23.0.2:47582 conn90: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:44.537+0000 I NETWORK  [conn51] end connection 172.23.0.2:46936 (52 connections now open)
2018-05-17T08:01:44.538+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47598 #91 (53 connections now open)
2018-05-17T08:01:44.542+0000 I NETWORK  [conn52] end connection 172.23.0.2:46954 (52 connections now open)
2018-05-17T08:01:44.542+0000 I NETWORK  [conn53] end connection 172.23.0.2:46962 (51 connections now open)
2018-05-17T08:01:44.547+0000 I NETWORK  [conn91] received client metadata from 172.23.0.2:47598 conn91: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:44.557+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47616 #92 (52 connections now open)
2018-05-17T08:01:44.558+0000 I NETWORK  [conn92] received client metadata from 172.23.0.2:47616 conn92: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:44.588+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47632 #93 (53 connections now open)
2018-05-17T08:01:44.589+0000 I NETWORK  [conn93] received client metadata from 172.23.0.2:47632 conn93: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:45.492+0000 I NETWORK  [conn54] end connection 172.23.0.2:46972 (52 connections now open)
2018-05-17T08:01:45.505+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47646 #94 (53 connections now open)
2018-05-17T08:01:45.507+0000 I NETWORK  [conn94] received client metadata from 172.23.0.2:47646 conn94: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:45.544+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47658 #95 (54 connections now open)
2018-05-17T08:01:45.553+0000 I NETWORK  [conn55] end connection 172.23.0.2:46996 (53 connections now open)
2018-05-17T08:01:45.554+0000 I NETWORK  [conn56] end connection 172.23.0.2:47000 (52 connections now open)
2018-05-17T08:01:45.554+0000 I NETWORK  [conn95] received client metadata from 172.23.0.2:47658 conn95: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:45.554+0000 I NETWORK  [conn57] end connection 172.23.0.2:47006 (51 connections now open)
2018-05-17T08:01:45.593+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47688 #96 (52 connections now open)
2018-05-17T08:01:45.608+0000 I NETWORK  [conn96] received client metadata from 172.23.0.2:47688 conn96: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:45.609+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47694 #97 (53 connections now open)
2018-05-17T08:01:45.615+0000 I NETWORK  [conn97] received client metadata from 172.23.0.2:47694 conn97: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:46.490+0000 I NETWORK  [conn58] end connection 172.23.0.2:47020 (52 connections now open)
2018-05-17T08:01:46.538+0000 I NETWORK  [conn59] end connection 172.23.0.2:47042 (51 connections now open)
2018-05-17T08:01:46.547+0000 I NETWORK  [conn61] end connection 172.23.0.2:47054 (50 connections now open)
2018-05-17T08:01:46.547+0000 I NETWORK  [conn60] end connection 172.23.0.2:47050 (49 connections now open)
2018-05-17T08:01:46.732+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:39724 #98 (50 connections now open)
2018-05-17T08:01:46.733+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:39720 #99 (51 connections now open)
2018-05-17T08:01:46.733+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:39732 #100 (52 connections now open)
2018-05-17T08:01:46.734+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:39730 #101 (53 connections now open)
2018-05-17T08:01:46.734+0000 I NETWORK  [conn99] received client metadata from 172.23.0.3:39720 conn99: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:46.733+0000 I NETWORK  [conn98] received client metadata from 172.23.0.3:39724 conn98: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:46.740+0000 I NETWORK  [conn99] end connection 172.23.0.3:39720 (52 connections now open)
2018-05-17T08:01:46.742+0000 I NETWORK  [conn98] end connection 172.23.0.3:39724 (51 connections now open)
2018-05-17T08:01:46.734+0000 I NETWORK  [conn100] received client metadata from 172.23.0.3:39732 conn100: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:46.735+0000 I NETWORK  [conn101] received client metadata from 172.23.0.3:39730 conn101: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:46.745+0000 I NETWORK  [conn100] end connection 172.23.0.3:39732 (50 connections now open)
2018-05-17T08:01:46.746+0000 I NETWORK  [conn101] end connection 172.23.0.3:39730 (49 connections now open)
2018-05-17T08:01:46.808+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:47820 #102 (50 connections now open)
2018-05-17T08:01:46.809+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:47818 #103 (51 connections now open)
2018-05-17T08:01:46.810+0000 I NETWORK  [conn102] received client metadata from 172.23.0.4:47820 conn102: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:46.810+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:47816 #104 (52 connections now open)
2018-05-17T08:01:46.811+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:47814 #105 (53 connections now open)
2018-05-17T08:01:46.811+0000 I NETWORK  [conn103] received client metadata from 172.23.0.4:47818 conn103: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:46.811+0000 I NETWORK  [conn104] received client metadata from 172.23.0.4:47816 conn104: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:46.812+0000 I NETWORK  [conn105] received client metadata from 172.23.0.4:47814 conn105: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:46.813+0000 I NETWORK  [conn102] end connection 172.23.0.4:47820 (52 connections now open)
2018-05-17T08:01:46.818+0000 I NETWORK  [conn105] end connection 172.23.0.4:47814 (49 connections now open)
2018-05-17T08:01:46.816+0000 I NETWORK  [conn103] end connection 172.23.0.4:47818 (51 connections now open)
2018-05-17T08:01:46.817+0000 I NETWORK  [conn104] end connection 172.23.0.4:47816 (50 connections now open)
2018-05-17T08:01:47.489+0000 I NETWORK  [conn62] end connection 172.23.0.2:47068 (48 connections now open)
2018-05-17T08:01:47.512+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:40312 #106 (49 connections now open)
2018-05-17T08:01:47.512+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:40314 #107 (50 connections now open)
2018-05-17T08:01:47.513+0000 I NETWORK  [conn106] received client metadata from 172.23.0.3:40312 conn106: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:47.513+0000 I NETWORK  [conn107] received client metadata from 172.23.0.3:40314 conn107: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:47.556+0000 I NETWORK  [conn64] end connection 172.23.0.2:47098 (49 connections now open)
2018-05-17T08:01:47.556+0000 I NETWORK  [conn63] end connection 172.23.0.2:47092 (48 connections now open)
2018-05-17T08:01:47.556+0000 I NETWORK  [conn65] end connection 172.23.0.2:47106 (47 connections now open)
2018-05-17T08:01:47.573+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:48408 #108 (48 connections now open)
2018-05-17T08:01:47.574+0000 I NETWORK  [conn108] received client metadata from 172.23.0.4:48408 conn108: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:47.689+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:39354 #109 (49 connections now open)
2018-05-17T08:01:47.693+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:39796 #110 (50 connections now open)
2018-05-17T08:01:47.693+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:39794 #111 (51 connections now open)
2018-05-17T08:01:47.694+0000 I NETWORK  [conn111] received client metadata from 172.23.0.3:39794 conn111: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:47.693+0000 I NETWORK  [conn109] received client metadata from 172.23.0.3:39354 conn109: { driver: { name: "NetworkInterfaceASIO-Replication", version: "3.6.4" }, os: { type: "Linux", name: "Ubuntu", architecture: "x86_64", version: "17.10" } }
2018-05-17T08:01:47.697+0000 I NETWORK  [conn110] received client metadata from 172.23.0.3:39796 conn110: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:47.697+0000 I NETWORK  [conn111] end connection 172.23.0.3:39794 (50 connections now open)
2018-05-17T08:01:47.700+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:39808 #112 (51 connections now open)
2018-05-17T08:01:47.711+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:39806 #113 (49 connections now open)
2018-05-17T08:01:47.707+0000 I NETWORK  [conn106] end connection 172.23.0.3:40312 (49 connections now open)
2018-05-17T08:01:47.708+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Successfully connected to node2:27017, took 15816ms (1 connections now open to node2:27017)
2018-05-17T08:01:47.712+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Successfully connected to node3:27017, took 15800ms (1 connections now open to node3:27017)
2018-05-17T08:01:47.703+0000 I NETWORK  [conn12] end connection 172.23.0.3:59674 (50 connections now open)
2018-05-17T08:01:47.708+0000 I NETWORK  [conn11] end connection 172.23.0.4:39500 (48 connections now open)
2018-05-17T08:01:47.713+0000 I NETWORK  [conn112] received client metadata from 172.23.0.3:39808 conn112: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:47.714+0000 I NETWORK  [conn113] received client metadata from 172.23.0.3:39806 conn113: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:47.714+0000 I REPL     [replexec-3] Member node3:27017 is now in state SECONDARY
2018-05-17T08:01:47.715+0000 I NETWORK  [conn110] end connection 172.23.0.3:39796 (48 connections now open)
2018-05-17T08:01:47.716+0000 I REPL     [replexec-2] Member node2:27017 is now in state PRIMARY
2018-05-17T08:01:47.718+0000 I NETWORK  [conn112] end connection 172.23.0.3:39808 (47 connections now open)
2018-05-17T08:01:47.719+0000 I NETWORK  [conn113] end connection 172.23.0.3:39806 (46 connections now open)
2018-05-17T08:01:47.738+0000 I NETWORK  [conn18] end connection 172.23.0.3:59736 (45 connections now open)
2018-05-17T08:01:47.739+0000 I NETWORK  [conn23] end connection 172.23.0.3:59752 (44 connections now open)
2018-05-17T08:01:47.739+0000 I NETWORK  [conn26] end connection 172.23.0.3:59824 (43 connections now open)
2018-05-17T08:01:47.748+0000 I NETWORK  [conn25] end connection 172.23.0.4:39642 (42 connections now open)
2018-05-17T08:01:47.748+0000 I NETWORK  [conn21] end connection 172.23.0.4:39570 (41 connections now open)
2018-05-17T08:01:47.769+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:47884 #114 (42 connections now open)
2018-05-17T08:01:47.772+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:47878 #115 (43 connections now open)
2018-05-17T08:01:47.772+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:47876 #116 (44 connections now open)
2018-05-17T08:01:47.773+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:47874 #117 (45 connections now open)
2018-05-17T08:01:47.773+0000 I NETWORK  [conn115] received client metadata from 172.23.0.4:47878 conn115: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:47.775+0000 I NETWORK  [conn108] end connection 172.23.0.4:48408 (44 connections now open)
2018-05-17T08:01:47.772+0000 I NETWORK  [conn114] received client metadata from 172.23.0.4:47884 conn114: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:47.773+0000 I NETWORK  [conn116] received client metadata from 172.23.0.4:47876 conn116: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:47.774+0000 I NETWORK  [conn117] received client metadata from 172.23.0.4:47874 conn117: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:47.777+0000 I NETWORK  [conn115] end connection 172.23.0.4:47878 (43 connections now open)
2018-05-17T08:01:47.779+0000 I NETWORK  [conn114] end connection 172.23.0.4:47884 (42 connections now open)
2018-05-17T08:01:47.783+0000 I NETWORK  [conn116] end connection 172.23.0.4:47876 (41 connections now open)
2018-05-17T08:01:47.786+0000 I NETWORK  [conn117] end connection 172.23.0.4:47874 (40 connections now open)
2018-05-17T08:01:48.047+0000 I REPL     [rsBackgroundSync] sync source candidate: node2:27017
2018-05-17T08:01:48.048+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Connecting to node2:27017
2018-05-17T08:01:48.051+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Successfully connected to node2:27017, took 3ms (1 connections now open to node2:27017)
2018-05-17T08:01:48.053+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Connecting to node2:27017
2018-05-17T08:01:48.055+0000 I REPL     [rsBackgroundSync] Starting rollback due to OplogStartMissing: Our last op time fetched: { ts: Timestamp(1526544080, 1), t: 1 }. source's GTE: { ts: Timestamp(1526544091, 1), t: 2 } hashes: (-5825681127860223996/-6207328953306612073)
2018-05-17T08:01:48.055+0000 I REPL     [rsBackgroundSync] Replication commit point: { ts: Timestamp(1526544079, 118), t: 1 }
2018-05-17T08:01:48.056+0000 I REPL     [rsBackgroundSync] Rollback using the 'rollbackViaRefetch' method because UUID support is feature compatible with featureCompatibilityVersion 3.6.
2018-05-17T08:01:48.056+0000 I REPL     [rsBackgroundSync] transition to ROLLBACK from SECONDARY
2018-05-17T08:01:48.056+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Successfully connected to node2:27017, took 3ms (2 connections now open to node2:27017)
2018-05-17T08:01:48.057+0000 I NETWORK  [rsBackgroundSync] Skip closing connection for connection # 109
2018-05-17T08:01:48.058+0000 I NETWORK  [rsBackgroundSync] Skip closing connection for connection # 27
2018-05-17T08:01:48.059+0000 I NETWORK  [rsBackgroundSync] Skip closing connection for connection # 14
2018-05-17T08:01:48.059+0000 I NETWORK  [rsBackgroundSync] Skip closing connection for connection # 13
2018-05-17T08:01:48.060+0000 I NETWORK  [rsBackgroundSync] Skip closing connection for connection # 9
2018-05-17T08:01:48.060+0000 I NETWORK  [rsBackgroundSync] Skip closing connection for connection # 3
2018-05-17T08:01:48.061+0000 I NETWORK  [rsBackgroundSync] Skip closing connection for connection # 2
2018-05-17T08:01:48.061+0000 I NETWORK  [conn94] end connection 172.23.0.2:47646 (39 connections now open)
2018-05-17T08:01:48.062+0000 I NETWORK  [conn78] end connection 172.23.0.2:47320 (9 connections now open)
2018-05-17T08:01:48.061+0000 I NETWORK  [conn95] end connection 172.23.0.2:47658 (38 connections now open)
2018-05-17T08:01:48.061+0000 I NETWORK  [conn96] end connection 172.23.0.2:47688 (37 connections now open)
2018-05-17T08:01:48.061+0000 I NETWORK  [conn93] end connection 172.23.0.2:47632 (27 connections now open)
2018-05-17T08:01:48.061+0000 I NETWORK  [conn91] end connection 172.23.0.2:47598 (26 connections now open)
2018-05-17T08:01:48.061+0000 I NETWORK  [conn97] end connection 172.23.0.2:47694 (36 connections now open)
2018-05-17T08:01:48.061+0000 I NETWORK  [conn107] end connection 172.23.0.3:40314 (35 connections now open)
2018-05-17T08:01:48.061+0000 I NETWORK  [conn89] end connection 172.23.0.2:47562 (25 connections now open)
2018-05-17T08:01:48.061+0000 I NETWORK  [conn92] end connection 172.23.0.2:47616 (34 connections now open)
2018-05-17T08:01:48.061+0000 I NETWORK  [conn88] end connection 172.23.0.2:47552 (24 connections now open)
2018-05-17T08:01:48.061+0000 I NETWORK  [conn87] end connection 172.23.0.2:47536 (23 connections now open)
2018-05-17T08:01:48.061+0000 I NETWORK  [conn82] end connection 172.23.0.2:47426 (31 connections now open)
2018-05-17T08:01:48.061+0000 I NETWORK  [conn81] end connection 172.23.0.2:47380 (29 connections now open)
2018-05-17T08:01:48.061+0000 I NETWORK  [conn86] end connection 172.23.0.2:47516 (22 connections now open)
2018-05-17T08:01:48.061+0000 I NETWORK  [conn80] end connection 172.23.0.2:47366 (30 connections now open)
2018-05-17T08:01:48.061+0000 I NETWORK  [conn85] end connection 172.23.0.2:47494 (21 connections now open)
2018-05-17T08:01:48.061+0000 I NETWORK  [conn90] end connection 172.23.0.2:47582 (33 connections now open)
2018-05-17T08:01:48.061+0000 I NETWORK  [conn84] end connection 172.23.0.2:47476 (20 connections now open)
2018-05-17T08:01:48.061+0000 I NETWORK  [conn79] end connection 172.23.0.2:47340 (28 connections now open)
2018-05-17T08:01:48.061+0000 I NETWORK  [conn77] end connection 172.23.0.2:47306 (19 connections now open)
2018-05-17T08:01:48.061+0000 I NETWORK  [conn76] end connection 172.23.0.2:47294 (18 connections now open)
2018-05-17T08:01:48.061+0000 I NETWORK  [conn75] end connection 172.23.0.2:47276 (17 connections now open)
2018-05-17T08:01:48.061+0000 I NETWORK  [conn74] end connection 172.23.0.2:47248 (16 connections now open)
2018-05-17T08:01:48.061+0000 I NETWORK  [conn73] end connection 172.23.0.2:47226 (15 connections now open)
2018-05-17T08:01:48.062+0000 I NETWORK  [conn72] end connection 172.23.0.2:47222 (14 connections now open)
2018-05-17T08:01:48.062+0000 I NETWORK  [conn71] end connection 172.23.0.2:47184 (13 connections now open)
2018-05-17T08:01:48.062+0000 I NETWORK  [conn68] end connection 172.23.0.2:47148 (12 connections now open)
2018-05-17T08:01:48.062+0000 I NETWORK  [conn69] end connection 172.23.0.2:47150 (11 connections now open)
2018-05-17T08:01:48.062+0000 I NETWORK  [conn67] end connection 172.23.0.2:47132 (10 connections now open)
2018-05-17T08:01:48.062+0000 I NETWORK  [conn83] end connection 172.23.0.2:47454 (32 connections now open)
2018-05-17T08:01:48.062+0000 I NETWORK  [conn70] end connection 172.23.0.2:47164 (8 connections now open)
2018-05-17T08:01:48.062+0000 I NETWORK  [conn66] end connection 172.23.0.2:47116 (7 connections now open)
2018-05-17T08:01:48.061+0000 I ROLLBACK [rsBackgroundSync] Starting rollback. Sync source: node2:27017
2018-05-17T08:01:48.074+0000 I ROLLBACK [rsBackgroundSync] Finding the Common Point
2018-05-17T08:01:48.075+0000 I ROLLBACK [rsBackgroundSync] our last optime:   Timestamp(1526544080, 1)
2018-05-17T08:01:48.076+0000 I ROLLBACK [rsBackgroundSync] their last optime: Timestamp(1526544107, 20)
2018-05-17T08:01:48.076+0000 I ROLLBACK [rsBackgroundSync] diff in end of log times: -27 seconds
2018-05-17T08:01:48.077+0000 I ROLLBACK [rsBackgroundSync] Rollback common point is { ts: Timestamp(1526544079, 119), t: 1 }
2018-05-17T08:01:48.077+0000 I ROLLBACK [rsBackgroundSync] Starting refetching documents
2018-05-17T08:01:48.078+0000 I ROLLBACK [rsBackgroundSync] Finished refetching documents. Total size of documents refetched: 1
2018-05-17T08:01:48.078+0000 I ROLLBACK [rsBackgroundSync] Checking the RollbackID and updating the MinValid if necessary
2018-05-17T08:01:48.079+0000 I ROLLBACK [rsBackgroundSync] Setting minvalid to { ts: Timestamp(1526544107, 20), t: 2 }
2018-05-17T08:01:48.080+0000 I ROLLBACK [rsBackgroundSync] Rolling back createIndexes commands.
2018-05-17T08:01:48.080+0000 I ROLLBACK [rsBackgroundSync] Dropping collections to roll back create operations
2018-05-17T08:01:48.081+0000 I ROLLBACK [rsBackgroundSync] Rolling back renameCollection commands and collection drop commands.
2018-05-17T08:01:48.081+0000 I ROLLBACK [rsBackgroundSync] Rolling back collections pending being dropped: Removing them from the list of drop-pending collections in the DropPendingCollectionReaper.
2018-05-17T08:01:48.081+0000 I ROLLBACK [rsBackgroundSync] Rolling back dropIndexes commands.
2018-05-17T08:01:48.082+0000 I ROLLBACK [rsBackgroundSync] Deleting and updating documents to roll back insert, update and remove operations
2018-05-17T08:01:48.082+0000 I ROLLBACK [rsBackgroundSync] Rollback deleted 0 documents and updated 1 documents.
2018-05-17T08:01:48.082+0000 I ROLLBACK [rsBackgroundSync] Truncating the oplog at { ts: Timestamp(1526544079, 119), t: 1 }
2018-05-17T08:01:48.083+0000 I REPL     [rsBackgroundSync] Incremented the rollback ID to 2
2018-05-17T08:01:48.084+0000 I ROLLBACK [rsBackgroundSync] Rollback finished. The final minValid is: { ts: Timestamp(1526544107, 20), t: 2 }
2018-05-17T08:01:48.084+0000 I REPL     [rsBackgroundSync] transition to RECOVERING from ROLLBACK
2018-05-17T08:01:48.084+0000 I REPL     [rsBackgroundSync] sync source candidate: node2:27017
2018-05-17T08:01:48.088+0000 I STORAGE  [rsSync] createCollection: local.replset.oplogTruncateAfterPoint with generated UUID: cc2db117-0d5e-43b2-b526-bafd6a6b6007
