2018-05-17T08:01:48.094+0000 I COMMAND  [conn68] command lily.$cmd command: update { update: "storage", ordered: true, writeConcern: { w: "majority" }, $clusterTime: { clusterTime: Timestamp(1526544105, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("e9db70b0-0c06-487e-8b3f-1cc9316e2094") }, $db: "lily" } numYields:0 reslen:244 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1, w: 1 } }, oplog: { acquireCount: { w: 1 } } } protocol:op_query 2318ms
2018-05-17T08:01:48.094+0000 I COMMAND  [conn57] command lily.storage command: find { find: "storage", filter: { key: "key2" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544101, 3), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("095a217d-99d4-41a9-8b84-40c816b22f8b") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 4596ms
2018-05-17T08:01:48.094+0000 I COMMAND  [conn58] command lily.storage command: find { find: "storage", filter: { key: "key3" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544101, 3), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("91459f29-c1f5-46da-aa13-c3c1c76c210e") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 4592ms
2018-05-17T08:01:48.094+0000 I COMMAND  [conn59] command lily.storage command: find { find: "storage", filter: { key: "key3" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544103, 2), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("e8ffd3c3-17cd-439c-8753-2c6146ed8500") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 2374ms
2018-05-17T08:01:48.094+0000 I COMMAND  [conn60] command lily.storage command: find { find: "storage", filter: { key: "key2" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544103, 2), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("4daaafb1-b6e2-457a-ab2b-b900fb7506f3") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 2371ms
2018-05-17T08:01:48.094+0000 I COMMAND  [conn52] command lily.$cmd command: update { update: "storage", ordered: true, writeConcern: { w: "majority" }, $clusterTime: { clusterTime: Timestamp(1526544101, 3), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("dde021e8-5ece-48ef-8829-3eee9d9739ff") }, $db: "lily" } numYields:0 reslen:244 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1, w: 1 } }, oplog: { acquireCount: { w: 1 } } } protocol:op_query 5559ms
2018-05-17T08:01:48.095+0000 I COMMAND  [conn54] command lily.storage command: find { find: "storage", filter: { key: "key1" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544092, 8), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("ec4dbea9-3433-4d26-af2f-ab8664e43b8e") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 5515ms
2018-05-17T08:01:48.095+0000 I COMMAND  [conn55] command lily.storage command: find { find: "storage", filter: { key: "key3" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544092, 8), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("d2735735-d19b-4058-8691-413193da8565") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 5503ms
2018-05-17T08:01:48.095+0000 I COMMAND  [conn46] command lily.storage command: find { find: "storage", filter: { key: "key1" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544092, 8), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("3539da6e-68b1-481a-ac51-e16a007a7807") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 6477ms
2018-05-17T08:01:48.095+0000 I COMMAND  [conn48] command lily.$cmd command: update { update: "storage", ordered: true, writeConcern: { w: "majority" }, $clusterTime: { clusterTime: Timestamp(1526544092, 8), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("6095b805-7ed0-4e20-9965-7671fb32ab6c") }, $db: "lily" } numYields:0 reslen:244 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1, w: 1 } }, oplog: { acquireCount: { w: 1 } } } protocol:op_query 6476ms
2018-05-17T08:01:48.095+0000 I COMMAND  [conn49] command lily.storage command: find { find: "storage", filter: { key: "key3" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544101, 3), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("ac97d1b5-1e42-471b-8d00-d8fe0e37ac4c") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 5588ms
2018-05-17T08:01:48.095+0000 I COMMAND  [conn50] command lily.storage command: find { find: "storage", filter: { key: "key2" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544101, 3), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("8f988bc0-8743-4156-9663-bc166d156857") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 5586ms
2018-05-17T08:01:48.095+0000 I COMMAND  [conn37] command lily.storage command: find { find: "storage", filter: { key: "key1" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544091, 2), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("286dfc27-5607-480f-8b90-f9a828d86bb8") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 15561ms
2018-05-17T08:01:48.095+0000 I COMMAND  [conn40] command lily.storage command: find { find: "storage", filter: { key: "key3" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544091, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("743d3a1a-19b9-4379-a21b-2c6897a11814") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 15560ms
2018-05-17T08:01:48.095+0000 I COMMAND  [conn39] command lily.$cmd command: update { update: "storage", ordered: true, writeConcern: { w: "majority" }, $clusterTime: { clusterTime: Timestamp(1526544091, 2), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("d5fa8101-bf89-4123-81a9-5a47f74bce6b") }, $db: "lily" } numYields:0 reslen:244 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1, w: 1 } }, oplog: { acquireCount: { w: 1 } } } protocol:op_query 15558ms
2018-05-17T08:01:48.095+0000 I COMMAND  [conn41] command lily.$cmd command: update { update: "storage", ordered: true, writeConcern: { w: "majority" }, $clusterTime: { clusterTime: Timestamp(1526544091, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("38021ffc-9ba7-4969-91dc-8bbd54e32cbe") }, $db: "lily" } numYields:0 reslen:244 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1, w: 1 } }, oplog: { acquireCount: { w: 1 } } } protocol:op_query 15557ms
2018-05-17T08:01:48.095+0000 I COMMAND  [conn47] command lily.storage command: find { find: "storage", filter: { key: "key3" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544092, 8), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("2bae4e8a-38dc-4ab1-a3e1-93430821ba3b") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 6478ms
2018-05-17T08:01:48.095+0000 I COMMAND  [conn35] command lily.storage command: find { find: "storage", filter: { key: "key3" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544091, 2), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("9a39bbea-2b64-4a72-801c-444f7b3f79c3") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 15616ms
2018-05-17T08:01:48.095+0000 I COMMAND  [conn36] command lily.storage command: find { find: "storage", filter: { key: "key2" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544091, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("3d69d213-9829-4daf-9f54-2b5ae2b30aea") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 15570ms
2018-05-17T08:01:48.095+0000 I COMMAND  [conn38] command lily.storage command: find { find: "storage", filter: { key: "key1" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544091, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("67d58468-68c7-4bf3-8b4c-77f91785a704") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 15561ms
2018-05-17T08:01:48.095+0000 I COMMAND  [conn32] command lily.storage command: find { find: "storage", filter: { key: "key3" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544091, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("602c712e-f9f6-49c8-ada1-ed0f399c4fe7") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 16519ms
2018-05-17T08:01:48.095+0000 I COMMAND  [conn33] command lily.$cmd command: update { update: "storage", ordered: true, writeConcern: { w: "majority" }, $clusterTime: { clusterTime: Timestamp(1526544091, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("0dad7914-f1e3-4670-af27-27386be3dd0c") }, $db: "lily" } numYields:0 reslen:244 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1, w: 1 } }, oplog: { acquireCount: { w: 1 } } } protocol:op_query 16518ms
2018-05-17T08:01:48.095+0000 I COMMAND  [conn34] command lily.storage command: find { find: "storage", filter: { key: "key2" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544091, 2), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("27d6588e-a518-4c2b-8ac4-afaaeeceb9b4") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 15617ms
2018-05-17T08:01:48.095+0000 I COMMAND  [conn30] command lily.storage command: find { find: "storage", filter: { key: "key1" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544091, 2), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("ddb92dbd-469d-45ca-a719-f8772eb3638b") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 16524ms
2018-05-17T08:01:48.095+0000 I COMMAND  [conn31] command lily.storage command: find { find: "storage", filter: { key: "key2" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544091, 3), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("18a3404a-89d4-4bdd-aeec-770482da6ae7") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 16523ms
2018-05-17T08:01:48.095+0000 I COMMAND  [conn117] command lily.storage command: find { find: "storage", filter: { key: "key2" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544107, 12), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("1f60e7ac-5167-4aec-9625-08b2eb5e8e0e") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 480ms
2018-05-17T08:01:48.093+0000 I COMMAND  [conn112] command lily.storage command: find { find: "storage", filter: { key: "key3" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544107, 6), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("98a773ee-b66f-42d5-ae69-145d3bf71fd1") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 497ms
2018-05-17T08:01:48.095+0000 I COMMAND  [conn115] command lily.storage command: find { find: "storage", filter: { key: "key3" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544106, 14), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("107c4b1d-52ea-4ca8-a538-6a78906ca9b8") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 489ms
2018-05-17T08:01:48.137+0000 I NETWORK  [conn31] end connection 172.23.0.4:49338 (106 connections now open)
2018-05-17T08:01:48.095+0000 I COMMAND  [conn105] command lily.$cmd command: update { update: "storage", ordered: true, writeConcern: { w: "majority" }, $clusterTime: { clusterTime: Timestamp(1526544107, 2), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("a294e71e-9a7f-40a8-b41f-1f9179ec01c0") }, $db: "lily" } numYields:0 reslen:244 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1, w: 1 } }, oplog: { acquireCount: { w: 1 } } } protocol:op_query 554ms
2018-05-17T08:01:48.095+0000 I COMMAND  [conn103] command lily.storage command: find { find: "storage", filter: { key: "key3" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544107, 2), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("4f89f8c2-a36b-4fcf-8d0c-ec66c074bcad") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 570ms
2018-05-17T08:01:48.148+0000 I NETWORK  [conn104] end connection 172.23.0.3:43440 (105 connections now open)
2018-05-17T08:01:48.150+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:43506 #136 (106 connections now open)
2018-05-17T08:01:48.095+0000 I COMMAND  [conn101] command lily.storage command: find { find: "storage", filter: { key: "key2" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544106, 14), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("ec26b265-1e27-4749-9c2c-9fdd9fb2552b") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 584ms
2018-05-17T08:01:48.095+0000 I COMMAND  [conn97] command lily.$cmd command: update { update: "storage", ordered: true, writeConcern: { w: "majority" }, $clusterTime: { clusterTime: Timestamp(1526544106, 14), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("de7179a8-852e-4b88-9ff4-765446c83a6b") }, $db: "lily" } numYields:0 reslen:244 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1, w: 1 } }, oplog: { acquireCount: { w: 1 } } } protocol:op_query 1270ms
2018-05-17T08:01:48.096+0000 I COMMAND  [conn98] command lily.storage command: find { find: "storage", filter: { key: "key3" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544106, 14), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("09c98a1c-bbc5-4aad-a308-65db1ea82de8") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 1271ms
2018-05-17T08:01:48.096+0000 I COMMAND  [conn93] command lily.storage command: find { find: "storage", filter: { key: "key3" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544106, 11), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("d4855317-81d4-4e99-9f1f-518bc22b9e12") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 1348ms
2018-05-17T08:01:48.096+0000 I COMMAND  [conn95] command lily.storage command: find { find: "storage", filter: { key: "key2" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544106, 11), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("d8ae208f-7f7f-4124-9f9e-b7a5e9c741d1") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 1348ms
2018-05-17T08:01:48.096+0000 I COMMAND  [conn91] command lily.$cmd command: update { update: "storage", ordered: true, writeConcern: { w: "majority" }, $clusterTime: { clusterTime: Timestamp(1526544106, 9), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("1001659f-9a64-44ef-a70b-a126a5f130dc") }, $db: "lily" } numYields:0 reslen:244 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1, w: 1 } }, oplog: { acquireCount: { w: 1 } } } protocol:op_query 1422ms
2018-05-17T08:01:48.096+0000 I COMMAND  [conn88] command lily.storage command: find { find: "storage", filter: { key: "key1" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544106, 9), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("554d7500-aa0a-464c-99aa-3955c973de20") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 1425ms
2018-05-17T08:01:48.096+0000 I COMMAND  [conn83] command lily.storage command: find { find: "storage", filter: { key: "key2" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544106, 6), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("5cfea5b2-330c-48e9-9d5f-50786df110fd") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 1439ms
2018-05-17T08:01:48.096+0000 I COMMAND  [conn82] command lily.$cmd command: update { update: "storage", ordered: true, writeConcern: { w: "majority" }, $clusterTime: { clusterTime: Timestamp(1526544106, 6), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("1e5f7f13-e0ea-4de2-9aeb-37bac2f7a7b2") }, $db: "lily" } numYields:0 reslen:244 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1, w: 1 } }, oplog: { acquireCount: { w: 1 } } } protocol:op_query 1440ms
